Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
C2,1uF,C_0603,-340.233,-99.441,180,bottom
C3,22pF,C_0603,-353.187,-107.95,0,bottom
C4,22pF,C_0603,-353.187,-105.664,0,bottom
C5,10uF,C_0603,-336.804,-100.33,270,bottom
C6,0.1uF,C_0603,-334.518,-110.49,270,bottom
C7,0.1uF,C_0603,-343.662,-112.776,180,bottom
C8,0.1uF,C_0603,-346.964,-102.235,180,bottom
CRGB1,0.1uF,C_0603,-360.3625,-39.6875,270,bottom
CRGB2,0.1uF,C_0603,-339.725,-50.8,90,bottom
CRGB3,0.1uF,C_0603,-279.4,-39.6875,270,bottom
CRGB4,0.1uF,C_0603,-247.65,-37.30625,270,bottom
CRGB5,0.1uF,C_0603,-193.675,-39.6875,270,bottom
CRGB6,0.1uF,C_0603,-161.925,-37.30625,270,bottom
CRGB7,0.1uF,C_0603,-107.95,-39.6875,270,bottom
CRGB8,0.1uF,C_0603,-72.23125,-37.30625,270,bottom
CRGB9,0.1uF,C_0603,-62.70625,-92.075,90,bottom
CRGB10,0.1uF,C_0603,-59.53125,-137.31875,270,bottom
CRGB11,0.1uF,C_0603,-114.3,-137.31875,270,bottom
CRGB12,0.1uF,C_0603,-154.78125,-137.31875,270,bottom
CRGB13,0.1uF,C_0603,-195.2625,-137.31875,270,bottom
CRGB14,0.1uF,C_0603,-226.21875,-137.31875,270,bottom
CRGB15,0.1uF,C_0603,-276.225,-131.7625,0,bottom
CRGB16,0.1uF,C_0603,-326.23125,-137.31875,270,bottom
CRGB17,0.1uF,C_0603,-360.3625,-139.7,270,bottom
CRGB18,0.1uF,C_0603,-361.15625,-92.075,90,bottom
D1,SOD-323,D_SOD-123,-55.5625,-38.89375,90,bottom
D2,SOD-323,D_SOD-123,-93.6625,-38.89375,90,bottom
D3,SOD-323,D_SOD-123,-96.8375,-38.89375,90,bottom
D4,SOD-323,D_SOD-123,-131.7625,-38.89375,90,bottom
D5,SOD-323,D_SOD-123,-150.8125,-38.89375,90,bottom
D6,SOD-323,D_SOD-123,-179.3875,-38.89375,90,bottom
D7,SOD-323,D_SOD-123,-182.5625,-38.89375,90,bottom
D8,SOD-323,D_SOD-123,-217.4875,-38.89375,90,bottom
D9,SOD-323,D_SOD-123,-236.5375,-38.89375,90,bottom
D10,SOD-323,D_SOD-123,-265.1125,-38.89375,90,bottom
D11,SOD-323,D_SOD-123,-268.2875,-38.89375,90,bottom
D12,SOD-323,D_SOD-123,-303.2125,-38.89375,90,bottom
D13,SOD-323,D_SOD-123,-306.3875,-38.89375,90,bottom
D14,SOD-323,D_SOD-123,-79.375,-119.85625,90,bottom
D17,SOD-323,D_SOD-123,-55.5625,-62.70625,90,bottom
D18,SOD-323,D_SOD-123,-74.6125,-62.70625,90,bottom
D19,SOD-323,D_SOD-123,-93.6625,-62.70625,90,bottom
D20,SOD-323,D_SOD-123,-112.7125,-62.70625,90,bottom
D21,SOD-323,D_SOD-123,-131.7625,-62.70625,90,bottom
D22,SOD-323,D_SOD-123,-150.8125,-62.70625,90,bottom
D23,SOD-323,D_SOD-123,-169.8625,-62.70625,90,bottom
D24,SOD-323,D_SOD-123,-188.9125,-62.70625,90,bottom
D25,SOD-323,D_SOD-123,-207.9625,-62.70625,90,bottom
D26,SOD-323,D_SOD-123,-227.0125,-62.70625,90,bottom
D27,SOD-323,D_SOD-123,-246.0625,-62.70625,90,bottom
D28,SOD-323,D_SOD-123,-265.1125,-62.70625,90,bottom
D29,SOD-323,D_SOD-123,-268.2875,-62.70625,90,bottom
D30,SOD-323,D_SOD-123,-287.3375,-62.70625,90,bottom
D31,SOD-323,D_SOD-123,-284.1625,-62.70625,90,bottom
D35,SOD-323,D_SOD-123,-60.325,-80.9625,90,bottom
D36,SOD-323,D_SOD-123,-84.1375,-81.75625,90,bottom
D37,SOD-323,D_SOD-123,-103.1875,-81.75625,90,bottom
D38,SOD-323,D_SOD-123,-122.2375,-81.75625,90,bottom
D39,SOD-323,D_SOD-123,-141.2875,-81.75625,90,bottom
D40,SOD-323,D_SOD-123,-160.3375,-81.75625,90,bottom
D41,SOD-323,D_SOD-123,-179.3875,-81.75625,90,bottom
D42,SOD-323,D_SOD-123,-198.4375,-81.75625,90,bottom
D43,SOD-323,D_SOD-123,-217.4875,-81.75625,90,bottom
D44,SOD-323,D_SOD-123,-236.5375,-81.75625,90,bottom
D45,SOD-323,D_SOD-123,-255.5875,-81.75625,90,bottom
D46,SOD-323,D_SOD-123,-274.6375,-81.75625,90,bottom
D47,SOD-323,D_SOD-123,-293.6875,-81.75625,90,bottom
D48,SOD-323,D_SOD-123,-296.8625,-81.75625,90,bottom
D52,SOD-323,D_SOD-123,-62.70625,-100.80625,90,bottom
D53,SOD-323,D_SOD-123,-88.9,-100.80625,90,bottom
D54,SOD-323,D_SOD-123,-107.95,-100.80625,90,bottom
D55,SOD-323,D_SOD-123,-127,-100.80625,90,bottom
D56,SOD-323,D_SOD-123,-146.05,-100.80625,90,bottom
D57,SOD-323,D_SOD-123,-165.1,-100.80625,90,bottom
D58,SOD-323,D_SOD-123,-184.15,-100.80625,90,bottom
D59,SOD-323,D_SOD-123,-203.2,-100.80625,90,bottom
D60,SOD-323,D_SOD-123,-222.25,-100.80625,90,bottom
D61,SOD-323,D_SOD-123,-241.3,-100.80625,90,bottom
D62,SOD-323,D_SOD-123,-260.35,-100.80625,90,bottom
D63,SOD-323,D_SOD-123,-279.4,-100.80625,90,bottom
D65,SOD-323,D_SOD-123,-282.575,-100.80625,90,bottom
D66,SOD-323,D_SOD-123,-322.2625,-119.85625,90,bottom
D67,SOD-323,D_SOD-123,-82.55,-119.85625,90,bottom
D68,SOD-323,D_SOD-123,-98.425,-119.85625,90,bottom
D69,SOD-323,D_SOD-123,-117.475,-119.85625,90,bottom
D70,SOD-323,D_SOD-123,-136.525,-119.85625,90,bottom
D71,SOD-323,D_SOD-123,-155.575,-119.85625,90,bottom
D72,SOD-323,D_SOD-123,-174.625,-119.85625,90,bottom
D73,SOD-323,D_SOD-123,-193.675,-119.85625,90,bottom
D74,SOD-323,D_SOD-123,-212.725,-119.85625,90,bottom
D75,SOD-323,D_SOD-123,-231.775,-119.85625,90,bottom
D76,SOD-323,D_SOD-123,-250.825,-119.85625,90,bottom
D77,SOD-323,D_SOD-123,-269.875,-119.85625,90,bottom
D78,SOD-323,D_SOD-123,-305.59375,-119.85625,90,bottom
D81,SOD-323,D_SOD-123,-296.06875,-138.90625,90,bottom
D82,SOD-323,D_SOD-123,-301.625,-138.90625,90,bottom
D84,SOD-323,D_SOD-123,-86.51875,-138.90625,90,bottom
D85,SOD-323,D_SOD-123,-83.34375,-138.90625,90,bottom
D86,SOD-323,D_SOD-123,-89.69375,-138.90625,90,bottom
D87,SOD-323,D_SOD-123,-161.13125,-138.90625,90,bottom
D90,SOD-323,D_SOD-123,-248.44375,-138.90625,90,bottom
D91,SOD-323,D_SOD-123,-254,-138.90625,90,bottom
D92,SOD-323,D_SOD-123,-346.075,-38.89375,90,bottom
D93,SOD-323,D_SOD-123,-349.25,-38.89375,90,bottom
D94,SOD-323,D_SOD-123,-377.825,-51.59375,90,bottom
D95,SOD-323,D_SOD-123,-346.075,-62.70625,90,bottom
D96,SOD-323,D_SOD-123,-365.125,-62.70625,90,bottom
D97,SOD-323,D_SOD-123,-368.3,-62.70625,90,bottom
D99,SOD-323,D_SOD-123,-346.075,-81.75625,90,bottom
D100,SOD-323,D_SOD-123,-365.125,-81.75625,90,bottom
D101,SOD-323,D_SOD-123,-368.3,-81.75625,90,bottom
D108,SOD-323,D_SOD-123,-365.125,-119.85625,90,bottom
D111,SOD-323,D_SOD-123,-330.2,-138.90625,90,bottom
D112,SOD-323,D_SOD-123,-349.25,-138.90625,90,bottom
D113,SOD-323,D_SOD-123,-346.075,-138.90625,90,bottom
F1,500mA,Fuse_SMD1206_Wave,-322.834,-45.974,90,bottom
Q1,DSS60601MZ4-13,SOT-223-3_TabPin2,-369.8875,-107.15625,270,bottom
R1,1k,R_0603,-55.5625,-45.24375,90,bottom
R2,1k,R_0603,-93.6625,-45.24375,90,bottom
R3,1k,R_0603,-112.7125,-45.24375,90,bottom
R4,1k,R_0603,-131.7625,-45.24375,90,bottom
R5,1k,R_0603,-150.8125,-45.24375,90,bottom
R6,1k,R_0603,-179.3875,-45.24375,90,bottom
R7,1k,R_0603,-198.4375,-45.24375,90,bottom
R8,1k,R_0603,-217.4875,-45.24375,90,bottom
R9,1k,R_0603,-236.5375,-45.24375,90,bottom
R10,1k,R_0603,-265.1125,-45.24375,90,bottom
R11,1k,R_0603,-284.1625,-45.24375,90,bottom
R12,1k,R_0603,-303.2125,-45.24375,90,bottom
R13,1k,R_0603,-306.3875,-45.24375,90,bottom
R14,1k,R_0603,-79.375,-126.20625,90,bottom
R16,1k,R_0603,-346.075,-45.24375,90,bottom
R17,1k,R_0603,-55.5625,-69.05625,90,bottom
R18,1k,R_0603,-74.6125,-69.05625,90,bottom
R19,1k,R_0603,-93.6625,-69.05625,90,bottom
R20,1k,R_0603,-112.7125,-69.05625,90,bottom
R21,1k,R_0603,-131.7625,-69.05625,90,bottom
R22,1k,R_0603,-150.8125,-69.05625,90,bottom
R23,1k,R_0603,-169.8625,-69.05625,90,bottom
R24,1k,R_0603,-188.9125,-69.05625,90,bottom
R25,1k,R_0603,-207.9625,-69.05625,90,bottom
R26,1k,R_0603,-227.0125,-69.05625,90,bottom
R27,1k,R_0603,-246.0625,-69.05625,90,bottom
R28,1k,R_0603,-265.1125,-69.05625,90,bottom
R29,1k,R_0603,-268.2875,-69.05625,90,bottom
R30,1k,R_0603,-287.3375,-69.05625,90,bottom
R31,1k,R_0603,-284.1625,-69.05625,90,bottom
R32,1k,R_0603,-360.3625,-50.00625,90,bottom
R33,1k,R_0603,-368.3,-44.45,90,bottom
R35,1k,R_0603,-62.70625,-88.10625,90,bottom
R36,1k,R_0603,-84.1375,-88.10625,90,bottom
R37,1k,R_0603,-103.1875,-88.10625,90,bottom
R38,1k,R_0603,-122.2375,-88.10625,90,bottom
R39,1k,R_0603,-141.2875,-88.10625,90,bottom
R40,1k,R_0603,-160.3375,-88.10625,90,bottom
R41,1k,R_0603,-179.3875,-88.10625,90,bottom
R42,1k,R_0603,-198.4375,-88.10625,90,bottom
R43,1k,R_0603,-217.4875,-88.10625,90,bottom
R44,1k,R_0603,-236.5375,-88.10625,90,bottom
R45,1k,R_0603,-255.5875,-88.10625,90,bottom
R46,1k,R_0603,-274.6375,-88.10625,90,bottom
R47,1k,R_0603,-293.6875,-88.10625,90,bottom
R48,1k,R_0603,-296.8625,-88.10625,90,bottom
R52,1k,R_0603,-62.70625,-107.15625,90,bottom
R53,1k,R_0603,-88.9,-107.15625,90,bottom
R54,1k,R_0603,-107.95,-107.15625,90,bottom
R55,1k,R_0603,-127,-107.15625,90,bottom
R56,1k,R_0603,-146.05,-107.15625,90,bottom
R57,1k,R_0603,-165.1,-107.15625,90,bottom
R58,1k,R_0603,-184.15,-107.15625,90,bottom
R59,1k,R_0603,-203.2,-107.15625,90,bottom
R60,1k,R_0603,-222.25,-107.15625,90,bottom
R61,1k,R_0603,-241.3,-107.15625,90,bottom
R62,1k,R_0603,-260.35,-107.15625,90,bottom
R63,1k,R_0603,-279.4,-107.15625,90,bottom
R65,1k,R_0603,-282.575,-107.15625,90,bottom
R66,1k,R_0603,-322.2625,-126.20625,90,bottom
R67,1k,R_0603,-82.55,-126.20625,90,bottom
R68,1k,R_0603,-98.425,-126.20625,90,bottom
R69,1k,R_0603,-117.475,-126.20625,90,bottom
R70,1k,R_0603,-136.525,-126.20625,90,bottom
R71,1k,R_0603,-155.575,-126.20625,90,bottom
R72,1k,R_0603,-174.625,-126.20625,90,bottom
R73,1k,R_0603,-193.675,-126.20625,90,bottom
R74,1k,R_0603,-212.725,-126.20625,90,bottom
R75,1k,R_0603,-231.775,-126.20625,90,bottom
R76,1k,R_0603,-250.825,-126.20625,90,bottom
R77,1k,R_0603,-269.875,-126.20625,90,bottom
R78,1k,R_0603,-305.59375,-126.20625,90,bottom
R81,1k,R_0603,-296.06875,-144.4625,90,bottom
R82,1k,R_0603,-301.625,-144.4625,90,bottom
R84,1k,R_0603,-60.325,-144.4625,90,bottom
R85,1k,R_0603,-83.34375,-144.4625,90,bottom
R86,1k,R_0603,-89.69375,-144.4625,90,bottom
R87,1k,R_0603,-161.13125,-144.4625,90,bottom
R90,1k,R_0603,-248.44375,-144.4625,90,bottom
R91,1k,R_0603,-254,-144.4625,90,bottom
R95,1k,R_0603,-346.075,-69.05625,90,bottom
R96,1k,R_0603,-365.125,-69.05625,90,bottom
R97,1k,R_0603,-368.3,-69.05625,90,bottom
R99,1k,R_0603,-346.075,-88.10625,90,bottom
R100,1k,R_0603,-350.8375,-88.10625,90,bottom
R101,1k,R_0603,-348.45625,-88.10625,90,bottom
R108,1k,R_0603,-365.125,-126.20625,90,bottom
R111,1k,R_0603,-346.075,-144.4625,90,bottom
R112,1k,R_0603,-365.125,-144.4625,90,bottom
R113,1k,R_0603,-368.3,-144.4625,90,bottom
RC1,22,R_0603,-337.947,-96.012,90,bottom
RC2,22,R_0603,-339.979,-96.012,270,bottom
RC3,10k,R_0603,-361.553125,-100.80625,180,bottom
RC4,1k,R_0603,-335.534,-113.792,180,bottom
RC5,1.5k,R_0603,-369.8875,-100.80625,180,bottom
RC6,5k1,R_0603,-322.2625,-40.48125,90,bottom
RC7,5k1,R_0603,-329.803125,-40.48125,90,bottom
RGB1,WS2812B,LED_WS2812B-PLCC4,-366.7125,-37.30625,270,bottom
RGB2,WS2812B,LED_WS2812B-PLCC4,-334.16875,-50.8,0,bottom
RGB3,WS2812B,LED_WS2812B-PLCC4,-285.75,-37.30625,270,bottom
RGB4,WS2812B,LED_WS2812B-PLCC4,-242.8875,-37.30625,270,bottom
RGB5,WS2812B,LED_WS2812B-PLCC4,-200.025,-37.30625,270,bottom
RGB6,WS2812B,LED_WS2812B-PLCC4,-157.1625,-37.30625,270,bottom
RGB7,WS2812B,LED_WS2812B-PLCC4,-114.3,-37.30625,270,bottom
RGB8,WS2812B,LED_WS2812B-PLCC4,-67.46875,-37.30625,270,bottom
RGB9,WS2812B,LED_WS2812B-PLCC4,-57.15,-92.075,0,bottom
RGB10,WS2812B,LED_WS2812B-PLCC4,-64.29375,-137.31875,270,bottom
RGB11,WS2812B,LED_WS2812B-PLCC4,-109.5375,-137.31875,270,bottom
RGB12,WS2812B,LED_WS2812B-PLCC4,-150.01875,-137.31875,270,bottom
RGB13,WS2812B,LED_WS2812B-PLCC4,-190.5,-137.31875,270,bottom
RGB14,WS2812B,LED_WS2812B-PLCC4,-230.98125,-137.31875,270,bottom
RGB15,WS2812B,LED_WS2812B-PLCC4,-276.225,-137.31875,270,bottom
RGB16,WS2812B,LED_WS2812B-PLCC4,-321.46875,-137.31875,270,bottom
RGB17,WS2812B,LED_WS2812B-PLCC4,-366.7125,-137.31875,270,bottom
RGB18,WS2812B,LED_WS2812B-PLCC4,-366.7125,-92.075,0,bottom
SW1,SW_Push,SKQG-1155865,-361.553125,-107.15625,270,bottom
SW2,SW_SPDT,SW_SPDT_PCM12,-366.7125,-50.00625,180,bottom
SW3,SW_SPDT,SW_SPDT_PCM12,-68.2625,-102.39375,270,bottom
U1,ATmega32U4-MU,QFN-44-1EP_7x7mm_Pitch0.5mm,-340.217125,-107.045125,270,bottom
U2,PRTR5V0U2X,SOT143B,-326.263,-40.48125,270,bottom
USB1,HRO-TYPE-C-31-M-12,HRO-TYPE-C-31-M-12-Assembly,-326.23125,-27.687125,0,bottom
Y1,16MHz,Crystal_SMD_3225-4pin_3.2x2.5mm,-348.869,-106.807,90,bottom
